Year,Month,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
2038,7,0.04591420651482567,1.6881062954960222,0.2913590013286483,31.10782659258437,2.523959572409693,35.65716566833356,-77.14319448105023
2038,8,0.028752737069284273,1.612330385622573,0.2842781054752939,31.018539267926144,2.523959572409693,35.467860068502986,-77.54027914239292
2038,9,0.02627923187039512,1.5391612430870651,0.2759241246886751,30.925399125583862,2.523959572409693,35.290723297639694,-77.91433273313231
2038,10,0.31330633669140184,1.7316965284956634,0.2743023411058793,30.90649732143002,2.523959572409693,35.749762100132656,-76.91802558372862
2038,11,0.16918937547375423,1.7152443781459614,0.286713302757635,30.89083382051441,2.523959572409693,35.585940449301454,-77.27253647679521
2038,12,0.10438454550178139,1.7008203286740344,0.2910170659969791,30.86772425663562,2.523959572409693,35.48790576921811,-77.4867681121415
2039,1,0.0732023930480738,1.6868718446581275,0.2918605165453908,30.84095503310207,2.523959572409693,35.416849359763354,-77.64301687820196
2039,2,0.055159863805524,1.668998526370732,0.2908685273328588,30.80869201929953,2.523959572409693,35.34767850921834,-77.7946952079287
2039,3,0.04594965840936713,1.6491712443001763,0.2887412667448616,30.773127731619567,2.523959572409693,35.280949473483666,-77.94097225401431
2039,4,0.042619010287589056,1.631256640227375,0.2862585882442584,30.738246626064996,2.523959572409693,35.22234043723391,-78.07014681616442
2039,5,0.049301449556810845,1.6311822860961274,0.284951275812575,30.719201685686464,2.523959572409693,35.208596269561674,-78.1045019351706
2039,6,0.054554689740493774,1.6327302212180277,0.2840126983107608,30.70190239627803,2.523959572409693,35.19715957795701,-78.13416093010073
2039,7,0.04591420651482567,1.6142779656020527,0.28211498294539517,30.666733239412743,2.523959572409693,35.13299996688471,-78.27605092356171
2039,8,0.028752737069284273,1.542801843868325,0.2754779767037022,30.57838598818179,2.523959572409693,34.949378118232794,-78.67247626475293
2039,9,0.02627923187039512,1.4737599677866302,0.26755026515397384,30.486237035703002,2.523959572409693,34.777786072923696,-79.04531270044102
2039,10,0.31330633669140184,1.667152249414932,0.2660240764427296,30.467552300724215,2.523959572409693,35.23799453568297,-78.01706933485453
2039,11,0.16918937547375423,1.6521534254377874,0.2785945929745515,30.45226713336913,2.523959572409693,35.076164099664915,-78.37735674340152
2039,12,0.10438454550178139,1.6390890056063065,0.28304764772985286,30.42952331308744,2.523959572409693,34.98000408433508,-78.59351172962714
2040,1,0.0732023930480738,1.6264648721740933,0.2840363440864477,30.403121809454895,2.523959572409693,34.9107849911732,-78.75005821048498
2040,2,0.055159863805524,1.6100387570121197,0.2832022286937354,30.37127420376871,2.523959572409693,34.84363462568978,-78.901485962246
2040,3,0.04594965840936713,1.5917081600133376,0.28123765663039396,30.336155112152213,2.523959572409693,34.779010159615005,-79.04715140538232
2040,4,0.042619010287589056,1.5752031405010605,0.27890823363703365,30.301708446694164,2.523959572409693,34.72239840352954,-79.175431486175
2040,5,0.049301449556810845,1.5759058643977866,0.2776868027879954,30.282909431984812,2.523959572409693,34.7097631211371,-79.2080814042252
2040,6,0.054554689740493774,1.5781651646690094,0.27682689144998757,30.265839492372343,2.523959572409693,34.69934581064153,-79.23609275141519
2040,7,0.04591420651482567,1.5610828504657002,0.27507748460754555,30.231124074835094,2.523959572409693,34.637158188832856,-79.37747121168026
2040,8,0.028752737069284273,1.4927048311200786,0.2687567547865424,30.143865530638163,2.523959572409693,34.45803942602376,-79.7750722508237
2040,9,0.02627923187039512,1.426636751337505,0.2611330672201683,30.05284873154441,2.523959572409693,34.290857354382176,-80.14848709295796
2040,10,0.31330633669140184,1.6206465196764506,0.2596756846736118,30.034410239642376,2.523959572409693,34.75199835309353,-79.08899564533345
2040,11,0.16918937547375423,1.606694852851986,0.27236088331870795,30.019552637237723,2.523959572409693,34.591757321291865,-79.45562708863174
2040,12,0.10438454550178139,1.5946100793889142,0.276921288017163,29.99722038831194,2.523959572409693,34.49709587362949,-79.67427692144614
2041,1,0.0732023930480738,1.5829401729029378,0.2780144519112883,29.97123101702063,2.523959572409693,34.42934760729263,-79.83169610534179
2041,2,0.055159863805524,1.5675568029445068,0.27729386382580845,29.939847073732953,2.523959572409693,34.363817176718484,-79.9835098776912
2041,3,0.04594965840936713,1.550304604100338,0.27544628357930623,29.90522277021253,2.523959572409693,34.300882888711236,-80.12922826136027
2041,4,0.042619010287589056,1.5348152246966642,0.2732271195335398,29.87125695761008,2.523959572409693,34.24587788453756,-80.25724508824683
2041,5,0.049301449556810845,1.536077852294684,0.272067615473787,29.852729352942056,2.523959572409693,34.234135842677034,-80.288547239038
2041,6,0.054554689740493774,1.5388497085329256,0.27126444578546494,29.835912011121668,2.523959572409693,34.22454042759024,-80.3152388581656
2041,7,0.04591420651482567,1.5227544705818012,0.26962177800237314,29.801694818888937,2.523959572409693,34.16394484639763,-80.45672139790116
2041,8,0.028752737069284273,1.4566087096859675,0.2635271397962513,29.715624079466526,2.523959572409693,33.98847223842772,-80.85688573616278
2041,9,0.02627923187039512,1.3926833227795703,0.2561209891722161,29.625832901008927,2.523959572409693,33.824876017240804,-81.23223333759132
2041,10,0.31330633669140184,1.5871380053772435,0.25471342108045425,29.60765993440429,2.523959572409693,34.28677726996308,-80.14188108235554
2041,11,0.16918937547375423,1.5739408408608047,0.2674814892814043,29.593262373359337,2.523959572409693,34.127833651385,-80.51530937465645
2041,12,0.10438454550178139,1.5625619265365658,0.2721194986684169,29.571371856303582,2.523959572409693,34.03439739942004,-80.73689399098261
2042,1,0.0732023930480738,1.551579563874812,0.2732882005254832,29.545823777256388,2.523959572409693,33.96785350711445,-80.895621610513
2042,2,0.055159863805524,1.5369475173072797,0.2726496704587648,29.51493509589764,2.523959572409693,33.9036517198789,-81.04830126645413
2042,3,0.04594965840936713,1.5204723306761718,0.27088664428183457,29.480837960680518,2.523959572409693,33.84210616645758,-81.19457188627877
2042,4,0.042619010287589056,1.505714744780381,0.2687472064923052,29.447383212419602,2.523959572409693,33.78842374638957,-81.32279824007993
2042,5,0.049301449556810845,1.507380796672278,0.2676326088751568,29.429143567801056,2.523959572409693,33.77741799531499,-81.3530152133698
2042,6,0.054554689740493774,1.5105219620052608,0.26687059987841283,29.41259389527253,2.523959572409693,33.76850071930639,-81.37862760802817
2042,7,0.04591420651482567,1.495137936605724,0.26530513182214455,29.378903690436974,2.523959572409693,33.70922053778936,-81.520676470064
